player_id,player_name,team,cap,date,date_iso,venue,opponent,result,outcome,competition_name,competition_family,source_id,source_url,goals,cumulative_goals,source_granularity
messi,Lionel Messi,Argentina,48,22-6-10,2010-06-22,Polokwane,Greece,2-0,W,World Cup,national_team_world_cup_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,13,appearance
messi,Lionel Messi,Argentina,49,27-6-10,2010-06-27,Johannesburg,Mexico,3-1,W,World Cup,national_team_world_cup_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,13,appearance
messi,Lionel Messi,Argentina,50,3-7-10,2010-07-03,Cape Town,Germany,0-4,L,World Cup,national_team_world_cup_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,13,appearance
messi,Lionel Messi,Argentina,51,11-8-10,2010-08-11,Dublin,Ireland,1-0,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,13,appearance
messi,Lionel Messi,Argentina,52,7-9-10,2010-09-07,Buenos Aires,Spain,4-1,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,14,appearance
messi,Lionel Messi,Argentina,53,8-10-10,2010-10-08,Saitama,Japan,0-1,L,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,14,appearance
messi,Lionel Messi,Argentina,54,17-11-10,2010-11-17,Doha,Brazil,1-0,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,15,appearance
messi,Lionel Messi,Argentina,55,9-2-11,2011-02-09,Genève,Portugal,2-1,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,16,appearance
messi,Lionel Messi,Argentina,56,26-3-11,2011-03-26,East Rutherford,United States,1-1,D,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,16,appearance
messi,Lionel Messi,Argentina,57,20-6-11,2011-06-20,Buenos Aires,Albania,4-0,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,17,appearance
messi,Lionel Messi,Argentina,58,1-7-11,2011-07-01,La Plata,Bolivia,1-1,D,Copa América,national_team_continental_championship_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,17,appearance
messi,Lionel Messi,Argentina,59,6-7-11,2011-07-06,Santa Fe,Colombia,0-0,D,Copa América,national_team_continental_championship_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,17,appearance
messi,Lionel Messi,Argentina,60,11-7-11,2011-07-11,Córdoba,Costa Rica,3-0,W,Copa América,national_team_continental_championship_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,17,appearance
messi,Lionel Messi,Argentina,61,16-7-11,2011-07-16,Córdoba,Uruguay,1-1  Copa América,D,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,17,appearance
messi,Lionel Messi,Argentina,62,2-9-11,2011-09-02,Kolkata,Venezuela,1-0,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,17,appearance
messi,Lionel Messi,Argentina,63,6-9-11,2011-09-06,Dhaka,Nigeria,3-1,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,17,appearance
messi,Lionel Messi,Argentina,64,7-10-11,2011-10-07,Buenos Aires,Chile,4-1,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,18,appearance
messi,Lionel Messi,Argentina,65,11-10-11,2011-10-11,Puerto La Cruz,Venezuela,0-1,L,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,18,appearance
messi,Lionel Messi,Argentina,66,11-11-11,2011-11-11,Buenos Aires,Bolivia,1-1,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,18,appearance
messi,Lionel Messi,Argentina,67,15-11-11,2011-11-15,Barraquilla,Colombia,2-1,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,19,appearance
messi,Lionel Messi,Argentina,68,29-2-12,2012-02-29,Bern,Switzerland,3-1,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,3,22,appearance
messi,Lionel Messi,Argentina,69,2-6-12,2012-06-02,Buenos Aires,Ecuador,4-0,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,23,appearance
messi,Lionel Messi,Argentina,70,8-6-12,2012-06-08,East Rutherford,Brazil,4-3,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,3,26,appearance
messi,Lionel Messi,Argentina,71,15-8-12,2012-08-15,Frankfurt,Germany,3-1,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,27,appearance
messi,Lionel Messi,Argentina,72,7-9-12,2012-09-07,Córdoba,Paraguay,3-1,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,28,appearance
messi,Lionel Messi,Argentina,73,11-9-12,2012-09-11,Lima,Peru,1-1,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,28,appearance
messi,Lionel Messi,Argentina,74,12-10-12,2012-10-12,Mendoza,Uruguay,3-0,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,2,30,appearance
messi,Lionel Messi,Argentina,75,16-10-12,2012-10-16,Santiago,Chile,2-1,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,31,appearance
messi,Lionel Messi,Argentina,76,14-11-12,2012-11-14,Riyadh,Saudi Arabia,0-0,D,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,31,appearance
messi,Lionel Messi,Argentina,77,6-2-13,2013-02-06,Stockholm,Sweden,3-2,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,31,appearance
messi,Lionel Messi,Argentina,78,22-3-13,2013-03-22,Buenos Aires,Venezuela,3-0,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,32,appearance
messi,Lionel Messi,Argentina,79,26-3-13,2013-03-26,La Paz,Bolivia,1-1,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,32,appearance
messi,Lionel Messi,Argentina,80,7-6-13,2013-06-07,Buenos Aires,Colombia,0-0,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,32,appearance
messi,Lionel Messi,Argentina,81,11-6-13,2013-06-11,Quito,Ecuador,1-1,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,32,appearance
messi,Lionel Messi,Argentina,82,14-6-13,2013-06-14,Cd. Guatemala,Guatemala,4-0,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,3,35,appearance
messi,Lionel Messi,Argentina,83,10-9-13,2013-09-10,Asunción,Paraguay,5-2,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,2,37,appearance
messi,Lionel Messi,Argentina,84,5-3-14,2014-03-05,Bucuresti,Romania,0-0,D,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,37,appearance
messi,Lionel Messi,Argentina,85,4-6-14,2014-06-04,Buenos Aires,Trinidad/Tobago,3-0,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,37,appearance
messi,Lionel Messi,Argentina,86,7-6-14,2014-06-07,La Plata,Slovenia,2-0,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,38,appearance
messi,Lionel Messi,Argentina,87,15-6-14,2014-06-15,Rio de Janeiro,Bosnia-Herzeg.,2-1,W,World Cup,national_team_world_cup_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,39,appearance
messi,Lionel Messi,Argentina,88,21-6-14,2014-06-21,Belo Horizonte,Iran,1-0,W,World Cup,national_team_world_cup_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,40,appearance
messi,Lionel Messi,Argentina,89,25-6-14,2014-06-25,Porto Alegre,Nigeria,3-2,W,World Cup,national_team_world_cup_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,2,42,appearance
messi,Lionel Messi,Argentina,90,1-7-14,2014-07-01,São Paulo,Switzerland,1-0,W,World Cup,national_team_world_cup_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,42,appearance
messi,Lionel Messi,Argentina,91,5-7-14,2014-07-05,Brasilia,Belgium,1-0,W,World Cup,national_team_world_cup_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,42,appearance
messi,Lionel Messi,Argentina,92,9-7-14,2014-07-09,São Paulo,Netherlands,0-0,D,World Cup,national_team_world_cup_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,42,appearance
messi,Lionel Messi,Argentina,93,13-7-14,2014-07-13,Rio de Janeiro,Germany,0-1,L,World Cup,national_team_world_cup_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,42,appearance
messi,Lionel Messi,Argentina,94,11-10-14,2014-10-11,Beijing,Brazil,0-2,L,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,42,appearance
messi,Lionel Messi,Argentina,95,14-10-14,2014-10-14,Hongkong,Hongkong,7-0,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,2,44,appearance
messi,Lionel Messi,Argentina,96,12-11-14,2014-11-12,London,Croatia,2-1,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,45,appearance
messi,Lionel Messi,Argentina,97,18-11-14,2014-11-18,Manchester,Portugal,0-1,L,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,45,appearance
messi,Lionel Messi,Argentina,98,13-6-15,2015-06-13,La Serena,Paraguay,2-2,D,Copa América,national_team_continental_championship_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,46,appearance
messi,Lionel Messi,Argentina,99,16-6-15,2015-06-16,La Serena,Uruguay,1-0,W,Copa América,national_team_continental_championship_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,46,appearance
messi,Lionel Messi,Argentina,100,20-6-15,2015-06-20,Viña del Mar,Jamaica,1-0,W,Copa América,national_team_continental_championship_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,46,appearance
messi,Lionel Messi,Argentina,101,26-6-15,2015-06-26,Viña del Mar,Colombia,0-0,D,Copa América,national_team_continental_championship_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,46,appearance
messi,Lionel Messi,Argentina,102,30-6-15,2015-06-30,Concepción,Paraguay,6-1,W,Copa América,national_team_continental_championship_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,46,appearance
messi,Lionel Messi,Argentina,103,4-7-15,2015-07-04,Santiago,Chile,0-0  Copa América,D,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,46,appearance
messi,Lionel Messi,Argentina,104,4-9-15,2015-09-04,Houston,Bolivia,7-0,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,2,48,appearance
messi,Lionel Messi,Argentina,105,8-9-15,2015-09-08,Dallas,Mexico,2-2,D,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,49,appearance
messi,Lionel Messi,Argentina,106,24-3-16,2016-03-24,Santiago,Chile,2-1,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,49,appearance
messi,Lionel Messi,Argentina,107,29-3-16,2016-03-29,Córdoba,Bolivia,2-0,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,50,appearance
messi,Lionel Messi,Argentina,108,27-5-16,2016-05-27,San Juan,Honduras,1-0,W,Friendly,national_team_friendlies,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,50,appearance
messi,Lionel Messi,Argentina,109,10-6-16,2016-06-10,Chicago,Panama,5-0,W,Copa América,national_team_continental_championship_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,3,53,appearance
messi,Lionel Messi,Argentina,110,14-6-16,2016-06-14,Seattle,Bolivia,3-0,W,Copa América,national_team_continental_championship_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,0,34,appearance
messi,Lionel Messi,Argentina,111,18-6-16,2016-06-18,Foxborough,Venezuela,4-1,W,Copa América,national_team_continental_championship_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,54,appearance
messi,Lionel Messi,Argentina,112,21-6-16,2016-06-21,Houston,United States,4-0,W,Copa América,national_team_continental_championship_finals,rsssf_messi_international_appearances,https://www.rsssf.org/miscellaneous/messi-intlg.html,1,55,appearance
