player_id,player_name,event_number,date,date_iso,opponent,score,result,competition_name,competition_family,goals,source_id,source_url,source_granularity,cap,venue,goal_in_match
messi,Lionel Messi,107,14 June 2024,2024-06-14,Guatemala,1-1,4-1,Friendly,national_team_friendlies,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,108,14 June 2024,2024-06-14,Guatemala,4-1,4-1,Friendly,national_team_friendlies,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,109,9 July 2024,2024-07-09,Canada,2-0,2-0,2024 Copa América,national_team_continental_championship_finals,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,110,15 October 2024,2024-10-15,Bolivia,1-0,6-0,2026 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,111,15 October 2024,2024-10-15,Bolivia,5-0,6-0,2026 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,112,15 October 2024,2024-10-15,Bolivia,6-0,6-0,2026 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,113,4 September 2025,2025-09-04,Venezuela,1-0,3-0,2026 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,114,4 September 2025,2025-09-04,Venezuela,3-0,3-0,2026 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,115,14 November 2025,2025-11-14,Angola,2-0,2-0,Friendly,national_team_friendlies,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,116,31 March 2026,2026-03-31,Zambia,2-0,5-0,Friendly,national_team_friendlies,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,117,9 June 2026,2026-06-09,Iceland,2-0‡,3-0,Friendly,national_team_friendlies,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,118,16 June 2026,2026-06-16,Algeria,1-0,3-0,2026 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,119,16 June 2026,2026-06-16,Algeria,2-0,3-0,2026 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,120,16 June 2026,2026-06-16,Algeria,3-0,3-0,2026 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,121,22 June 2026,2026-06-22,Austria,1-0,2-0,2026 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,122,22 June 2026,2026-06-22,Austria,2-0,2-0,2026 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,123,27 June 2026,2026-06-27,Jordan,3-1,3-1,2026 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,124,3 July 2026,2026-07-03,Cape Verde,1-0,3-2 (a.e.t.),2026 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
messi,Lionel Messi,125,7 July 2026,2026-07-07,Egypt,2-2,3-2,2026 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_messi_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Lionel_Messi,goal_event,,,
cristiano,Cristiano Ronaldo,1,12 June 2004,2004-06-12,Greece,1-2,1-2,UEFA Euro 2004,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,2,30 June 2004,2004-06-30,Netherlands,1-0,2-1,UEFA Euro 2004,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,3,4 September 2004,2004-09-04,Latvia,1-0,2-0,2006 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,4,8 September 2004,2004-09-08,Estonia,1-0,4-0,2006 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,5,13 October 2004,2004-10-13,Russia,2-0,7-1,2006 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,6,13 October 2004,2004-10-13,Russia,4-0,7-1,2006 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,7,17 November 2004,2004-11-17,Luxembourg,2-0,5-0,2006 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,8,4 June 2005,2005-06-04,Slovakia,2-0,2-0,2006 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,9,8 June 2005,2005-06-08,Estonia,1-0,1-0,2006 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,10,1 March 2006,2006-03-01,Saudi Arabia,1-0,3-0,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,11,1 March 2006,2006-03-01,Saudi Arabia,3-0,3-0,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,12,17 June 2006,2006-06-17,Iran,2-0‡,2-0,2006 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,13,7 October 2006,2006-10-07,Azerbaijan,1-0,3-0,UEFA Euro 2008 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,14,7 October 2006,2006-10-07,Azerbaijan,3-0,3-0,UEFA Euro 2008 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,15,15 November 2006,2006-11-15,Kazakhstan,2-0,3-0,UEFA Euro 2008 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,16,24 March 2007,2007-03-24,Belgium,2-0,4-0,UEFA Euro 2008 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,17,24 March 2007,2007-03-24,Belgium,4-0,4-0,UEFA Euro 2008 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,18,22 August 2007,2007-08-22,Armenia,1-1,1-1,UEFA Euro 2008 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,19,8 September 2007,2007-09-08,Poland,2-1,2-2,UEFA Euro 2008 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,20,17 October 2007,2007-10-17,Kazakhstan,2-0,2-1,UEFA Euro 2008 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,21,11 June 2008,2008-06-11,Czech Republic,2-1,3-1,UEFA Euro 2008,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,22,11 February 2009,2009-02-11,Finland,1-0‡,1-0,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,23,21 June 2010,2010-06-21,North Korea,6-0,7-0,2010 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,24,8 October 2010,2010-10-08,Denmark,3-1,3-1,UEFA Euro 2012 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,25,12 October 2010,2010-10-12,Iceland,1-0,3-1,UEFA Euro 2012 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,26,9 February 2011,2011-02-09,Argentina,1-1,1-2,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,27,10 August 2011,2011-08-10,Luxembourg,2-0,5-0,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,28,2 September 2011,2011-09-02,Cyprus,1-0‡,4-0,UEFA Euro 2012 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,29,2 September 2011,2011-09-02,Cyprus,2-0,4-0,UEFA Euro 2012 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,30,11 October 2011,2011-10-11,Denmark,1-2,1-2,UEFA Euro 2012 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,31,15 November 2011,2011-11-15,Bosnia and Herzegovina,1-0,6-2,UEFA Euro 2012 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,32,15 November 2011,2011-11-15,Bosnia and Herzegovina,3-1,6-2,UEFA Euro 2012 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,33,17 June 2012,2012-06-17,Netherlands,1-1,2-1,UEFA Euro 2012,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,34,17 June 2012,2012-06-17,Netherlands,2-1,2-1,UEFA Euro 2012,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,35,21 June 2012,2012-06-21,Czech Republic,1-0,1-0,UEFA Euro 2012,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,36,15 August 2012,2012-08-15,Panama,2-0,2-0,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,37,7 September 2012,2012-09-07,Luxembourg,1-1,2-1,2014 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,38,6 February 2013,2013-02-06,Ecuador,1-1,2-3,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,39,10 June 2013,2013-06-10,Croatia,1-0,1-0,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,40,14 August 2013,2013-08-14,Netherlands,1-1,1-1,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,41,6 September 2013,2013-09-06,Northern Ireland,2-2,4-2,2014 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,42,6 September 2013,2013-09-06,Northern Ireland,3-2,4-2,2014 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,43,6 September 2013,2013-09-06,Northern Ireland,4-2,4-2,2014 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,44,15 November 2013,2013-11-15,Sweden,1-0,1-0,2014 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,45,19 November 2013,2013-11-19,Sweden,1-0,3-2,2014 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,46,19 November 2013,2013-11-19,Sweden,2-2,3-2,2014 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,47,19 November 2013,2013-11-19,Sweden,3-2,3-2,2014 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,48,5 March 2014,2014-03-05,Cameroon,1-0,5-1,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,49,5 March 2014,2014-03-05,Cameroon,5-1,5-1,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,50,26 June 2014,2014-06-26,Ghana,2-1,2-1,2014 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,51,14 October 2014,2014-10-14,Denmark,1-0,1-0,UEFA Euro 2016 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,52,14 November 2014,2014-11-14,Armenia,1-0,1-0,UEFA Euro 2016 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,53,13 June 2015,2015-06-13,Armenia,1-1,3-2,UEFA Euro 2016 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,54,13 June 2015,2015-06-13,Armenia,2-1,3-2,UEFA Euro 2016 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,55,13 June 2015,2015-06-13,Armenia,3-1,3-2,UEFA Euro 2016 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,56,29 March 2016,2016-03-29,Belgium,2-0,2-1,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,57,8 June 2016,2016-06-08,Estonia,1-0,7-0,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,58,8 June 2016,2016-06-08,Estonia,3-0,7-0,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,59,22 June 2016,2016-06-22,Hungary,2-2,3-3,UEFA Euro 2016,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,60,22 June 2016,2016-06-22,Hungary,3-3,3-3,UEFA Euro 2016,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,61,6 July 2016,2016-07-06,Wales,1-0,2-0,UEFA Euro 2016,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,62,7 October 2016,2016-10-07,Andorra,1-0,6-0,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,63,7 October 2016,2016-10-07,Andorra,2-0,6-0,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,64,7 October 2016,2016-10-07,Andorra,4-0,6-0,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,65,7 October 2016,2016-10-07,Andorra,5-0,6-0,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,66,10 October 2016,2016-10-10,Faroe Islands,4-0,6-0,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,67,13 November 2016,2016-11-13,Latvia,1-0‡,4-1,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,68,13 November 2016,2016-11-13,Latvia,3-1,4-1,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,69,25 March 2017,2017-03-25,Hungary,2-0,3-0,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,70,25 March 2017,2017-03-25,Hungary,3-0,3-0,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,71,28 March 2017,2017-03-28,Sweden,1-0,2-3,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,72,9 June 2017,2017-06-09,Latvia,1-0,3-0,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,73,9 June 2017,2017-06-09,Latvia,2-0,3-0,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,74,21 June 2017,2017-06-21,Russia,1-0,1-0,2017 FIFA Confederations Cup,national_team_intercontinental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,75,24 June 2017,2017-06-24,New Zealand,1-0‡,4-0,2017 FIFA Confederations Cup,national_team_intercontinental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,76,31 August 2017,2017-08-31,Faroe Islands,1-0,5-1,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,77,31 August 2017,2017-08-31,Faroe Islands,2-0‡,5-1,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,78,31 August 2017,2017-08-31,Faroe Islands,4-1,5-1,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,79,7 October 2017,2017-10-07,Andorra,1-0,2-0,2018 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,80,23 March 2018,2018-03-23,Egypt,1-1,2-1,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,81,23 March 2018,2018-03-23,Egypt,2-1,2-1,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
